date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST,peTTM,pbMRQ
2023-08-24,sz.301047,77.4843814800,80.8607857000,77.4843814800,79.8960987800,77.2568609800,675947,59035248.6500,2,1.156200,1,3.416200,0,41.611097,1.758078
2023-08-25,sz.301047,79.8960987800,80.0872160000,77.9030192000,78.2670520000,79.8960987800,441910,38380988.4000,2,0.755900,1,-2.039000,0,40.762665,1.722231
2023-08-28,sz.301047,81.7981701600,82.1622029600,79.5502676200,79.6412758200,78.2670520000,627001,55530102.7000,2,1.072500,1,1.755800,0,45.849139,1.814056
2023-08-29,sz.301047,79.1862348200,81.2885242400,79.1862348200,81.1429111200,79.6412758200,531598,47121848.3500,2,0.909300,1,1.885500,0,46.713624,1.848260
2023-08-30,sz.301047,81.0701045600,82.3624210000,81.0337012800,81.5251455600,81.1429111200,460501,41305935.7600,2,0.787700,1,0.471100,0,46.933674,1.856967
2023-08-31,sz.301047,81.0792053800,81.2885242400,80.0963168200,81.1884152200,81.5251455600,370430,32872625.0000,2,0.633600,1,-0.413000,0,46.739820,1.849297
2023-09-01,sz.301047,81.5251455600,81.7890693400,80.2055266600,80.3693414200,81.1884152200,272470,24174678.4000,2,0.466100,1,-1.008900,0,46.268283,1.830640
2023-09-04,sz.301047,80.3966438800,80.9608947200,79.7504856600,80.3875430600,80.3693414200,326577,28752618.2900,2,0.558600,1,0.022600,0,46.278761,1.831055
2023-09-05,sz.301047,80.5331561800,80.5331561800,79.7868889400,79.8778971400,80.3875430600,194832,17126678.0000,2,0.333300,1,-0.634000,0,45.985361,1.819446
2023-09-06,sz.301047,79.8869979600,80.3511397800,78.9132102200,79.9962078000,79.8778971400,210635,18467990.2500,2,0.360300,1,0.148100,0,46.053471,1.822141
2023-09-07,sz.301047,79.8687963200,80.1691233800,77.6937003400,77.8484142800,79.9962078000,485299,41927006.2200,2,0.830100,1,-2.684900,0,44.816996,1.773219
2023-09-08,sz.301047,77.8666159200,78.3580602000,77.5571880400,77.9030192000,77.8484142800,192166,16466712.3800,2,0.328700,1,0.070100,0,44.848432,1.774463
2023-09-11,sz.301047,77.9303216600,80.8698865200,77.6663978800,79.7504856600,77.9030192000,575247,50306773.0000,2,0.983900,1,2.371500,0,45.912010,1.816544
2023-09-12,sz.301047,79.7504856600,81.0701045600,79.3227471200,80.5058537200,79.7504856600,382470,33774825.1000,2,0.654200,1,0.947200,0,46.346872,1.833749
2023-09-13,sz.301047,80.2874340400,80.4785512600,78.7675971000,79.3409487600,80.5058537200,265817,23204633.9000,2,0.454700,1,-1.447000,0,45.676242,1.807215
2023-09-14,sz.301047,79.3864528600,79.6412758200,78.2488503600,78.5673790600,79.3409487600,255710,22150701.5600,2,0.437400,1,-0.975000,0,45.230901,1.789595
2023-09-15,sz.301047,79.0861258000,81.7799685200,78.3853626600,80.9517939000,78.5673790600,748777,66213259.9800,2,1.280800,1,3.034900,0,46.603598,1.843907
2023-09-18,sz.301047,80.9153906200,81.7981701600,80.2328291200,80.9426930800,80.9517939000,510087,45438900.9400,2,0.872500,1,-0.011200,0,46.598359,1.843700
2023-09-19,sz.301047,80.5877611000,82.5080341200,80.3238373200,81.0701045600,80.9426930800,493208,44138944.9100,2,0.843600,1,0.157400,0,46.671709,1.846602
2023-09-20,sz.301047,80.6969709400,82.0893964000,80.5149545400,81.5069439200,81.0701045600,376769,33711099.3600,2,0.644500,1,0.538800,0,46.923196,1.856552
2023-09-21,sz.301047,81.3522299800,81.3522299800,79.8141914000,80.2237283000,81.5069439200,339519,29962938.3500,2,0.580700,1,-1.574400,0,46.184454,1.827323
2023-09-22,sz.301047,79.8141914000,81.0883062000,79.2499405600,80.8607857000,80.2237283000,374094,32902683.3400,2,0.639900,1,0.794100,0,46.551205,1.841834
2023-09-25,sz.301047,80.6150635600,81.9801865600,80.3602406000,81.8709767200,80.8607857000,491992,44062286.7000,2,0.841500,1,1.249300,0,47.132768,1.864844
2023-09-26,sz.301047,81.4523390000,81.8709767200,80.1054176400,80.2874340400,81.8709767200,396892,35239636.9600,2,0.678900,1,-1.934200,0,46.221129,1.828774
2023-09-27,sz.301047,80.3693414200,82.5171349400,80.3693414200,81.9346824600,80.2874340400,795576,71575650.4800,2,1.360800,1,2.051700,0,47.169443,1.866295
2023-09-28,sz.301047,81.8618759000,82.1075980400,80.1782242000,80.4330471600,81.9346824600,718510,63802747.5700,2,1.229000,1,-1.832700,0,46.304958,1.832091
2023-10-09,sz.301047,80.7060717600,81.7981701600,79.3318479400,80.9881971800,80.4330471600,496791,43930112.7200,2,0.849700,1,0.690200,0,46.624555,1.844736
2023-10-10,sz.301047,80.9790963600,81.0246004600,79.6776791000,79.8232922200,80.9881971800,373708,32877929.5000,2,0.639200,1,-1.438400,0,45.953925,1.818202
2023-10-11,sz.301047,79.8505946800,82.5626390400,79.4956627000,81.2794234200,79.8232922200,1117696,100263966.6400,2,1.911800,1,1.824200,0,46.792213,1.851370
2023-10-12,sz.301047,81.6980611400,82.9084702000,80.8880881600,81.1611127600,81.2794234200,1062260,95182130.7000,2,1.817000,1,-0.145600,0,46.724102,1.848675
2023-10-13,sz.301047,81.0883062000,82.2441103400,78.9678151400,79.2681422000,81.1611127600,1239463,109522154.1700,2,2.120100,1,-2.332400,0,45.634327,1.805557
2023-10-16,sz.301047,79.6139733600,81.3067258800,77.6299946000,77.9576241200,79.2681422000,993387,86491664.7200,2,1.699200,1,-1.653300,0,44.879868,1.775706
2023-10-17,sz.301047,78.4854716800,78.5946815200,76.0737543800,77.1749536000,77.9576241200,805438,68013949.8700,2,1.377700,1,-1.004000,0,44.429288,1.757879
2023-10-18,sz.301047,77.0202396600,77.1476511400,74.4174051400,74.4265059600,77.1749536000,763892,63130955.5600,2,1.306600,1,-3.561300,0,42.847018,1.695275
2023-10-19,sz.301047,73.3162059200,74.5357158000,72.9066690200,73.5164239600,74.4265059600,491129,39754790.5700,2,0.840100,1,-1.222800,0,42.323088,1.674545
2023-10-20,sz.301047,73.6438354400,74.0260698800,72.7155518000,72.7155518000,73.5164239600,573974,46190600.6600,2,0.981800,1,-1.089400,0,41.862029,1.656303
2023-10-23,sz.301047,72.3515190000,72.3515190000,70.8316820600,70.9408919000,72.7155518000,497585,38974750.9200,2,0.851100,1,-2.440600,0,40.840365,1.615880
2023-10-24,sz.301047,71.8054698000,72.5244345800,70.7224722200,72.3606198200,70.9408919000,500820,39406663.1000,2,0.856600,1,2.001300,0,41.657696,1.648219
2023-10-25,sz.301047,72.6882493400,74.7359338400,72.3970231000,74.6540264600,72.3606198200,808757,65640096.3100,2,1.383400,1,3.169400,0,45.597670,1.679822
2023-10-26,sz.301047,74.4265059600,74.6176231800,72.8793665600,73.5892305200,74.6540264600,502095,40510010.4000,2,0.858800,1,-1.426300,0,44.947307,1.655863
2023-10-27,sz.301047,73.5346256000,75.8371330600,72.7610559000,75.5277051800,73.5892305200,713038,58472200.7000,2,1.219600,1,2.634200,0,46.131301,1.699481
2023-10-30,sz.301047,74.7723371200,78.7038913600,74.7723371200,78.1760438000,75.5277051800,1240694,106063387.3200,2,2.122200,1,3.506400,0,47.748871,1.759073
2023-10-31,sz.301047,77.9758257600,80.0326110800,77.5207847600,79.7140823800,78.1760438000,1091574,94943917.1800,2,1.867100,1,1.967400,0,48.688284,1.793681
2023-11-01,sz.301047,80.0872160000,80.5422570000,78.8222020200,79.5502676200,79.7140823800,551630,48217209.9700,2,0.943500,1,-0.205500,0,48.588228,1.789995
2023-11-02,sz.301047,79.2044364600,80.2965348600,78.8313028400,78.8313028400,79.5502676200,554153,48251015.6800,2,0.947900,1,-0.903800,0,48.149094,1.773817
2023-11-03,sz.301047,78.8768069400,79.3591504000,78.4399675800,78.7311938200,78.8313028400,440693,38211608.6500,2,0.753800,1,-0.127000,0,48.087949,1.771565
2023-11-06,sz.301047,79.1953356400,82.5899415000,79.1953356400,82.3806226400,78.7311938200,1129380,101033683.2300,2,1.931800,1,4.635300,0,50.316971,1.853682
2023-11-07,sz.301047,81.9892873800,82.9812767600,81.7253636000,81.8800775400,82.3806226400,586110,53024555.0200,2,1.002500,1,-0.607600,0,50.011245,1.842419
2023-11-08,sz.301047,81.5706496600,83.9186612200,81.5706496600,82.6445464200,81.8800775400,630945,57466226.4500,2,1.079200,1,0.933600,0,50.478172,1.859621
2023-11-09,sz.301047,82.0893964000,83.1996964400,81.5251455600,81.7344644200,82.6445464200,445450,40211791.9100,2,0.761900,1,-1.101200,0,49.922306,1.839142
2023-11-10,sz.301047,81.1793144000,82.3078160800,80.8152816000,81.7071619600,81.7344644200,442290,39754962.8000,2,0.756500,1,-0.033400,0,49.905630,1.838528
2023-11-13,sz.301047,81.9073800000,82.2532111600,80.7333742200,81.5251455600,81.7071619600,409219,36506466.0200,2,0.700000,1,-0.222800,0,49.794457,1.834432
2023-11-14,sz.301047,81.1793144000,82.1895054200,80.9153906200,81.2794234200,81.5251455600,371440,33205105.0000,2,0.635300,1,-0.301400,0,49.644373,1.828903
2023-11-15,sz.301047,82.0074890200,82.1622029600,81.0974070200,81.2976250600,81.2794234200,322549,28830400.8000,2,0.551700,1,0.022400,0,49.655490,1.829313
2023-11-16,sz.301047,80.9881971800,81.4523390000,80.0872160000,80.0872160000,81.2976250600,410600,36319523.0000,2,0.702300,1,-1.488900,0,48.916189,1.802077
2023-11-17,sz.301047,80.4967529000,81.1884152200,79.8869979600,80.6514668400,80.0872160000,341070,30176402.2000,2,0.583400,1,0.704500,0,49.260826,1.814773
2023-11-20,sz.301047,80.9062898000,81.8982791800,80.5695594600,80.7424750400,80.6514668400,394366,35076656.5300,2,0.674600,1,0.112800,0,49.316412,1.816821
2023-11-21,sz.301047,80.9972980000,82.0529931200,80.4148455200,81.0246004600,80.7424750400,468646,41784095.4600,2,0.801600,1,0.349400,0,49.488731,1.823169
2023-11-22,sz.301047,81.0246004600,81.2248185000,79.8141914000,79.8232922200,81.0246004600,391540,34567916.8000,2,0.669700,1,-1.482600,0,48.754988,1.796138
2023-11-23,sz.301047,79.6503766400,80.9790963600,79.6503766400,80.9517939000,79.8232922200,525080,46529906.7400,2,0.898100,1,1.413700,0,49.444261,1.821531
2023-11-24,sz.301047,80.9608947200,81.6161537600,80.7060717600,81.2703226000,80.9517939000,472170,42091513.0200,2,0.807600,1,0.393500,0,49.638815,1.828699
2023-11-27,sz.301047,81.4523390000,81.7071619600,80.0963168200,80.1782242000,81.2703226000,450310,39939537.8000,2,0.770200,1,-1.343800,0,48.971776,1.804125
2023-11-28,sz.301047,80.1782242000,82.1257996800,79.4046545000,81.4523390000,80.1782242000,574570,51206112.8000,2,0.982800,1,1.589100,0,49.749988,1.832794
2023-11-29,sz.301047,81.3704316200,82.0256906600,80.4148455200,80.4421479800,81.4523390000,402440,35906128.5000,2,0.688400,1,-1.240200,0,49.132977,1.810063
2023-11-30,sz.301047,80.4421479800,81.0428021000,79.7504856600,80.3420389600,80.4421479800,408010,35980805.5000,2,0.697900,1,-0.124400,0,49.071831,1.807811
2023-12-01,sz.301047,80.3329381400,80.9790963600,79.9325020600,80.5058537200,80.3420389600,510700,45110906.7000,2,0.873500,1,0.203900,0,49.171887,1.811497
2023-12-04,sz.301047,80.9881971800,80.9881971800,78.5036733200,79.3591504000,80.5058537200,673274,58574443.7000,2,1.151600,1,-1.424400,0,48.471496,1.785694
2023-12-05,sz.301047,78.7857987400,79.2590413800,76.7017109600,76.7017109600,79.3591504000,738364,62872929.6400,2,1.263000,1,-3.348600,0,46.848368,1.725898
2023-12-06,sz.301047,76.7017109600,78.2306487200,75.9099396200,77.0657437600,76.7017109600,615932,52139356.1900,2,1.053500,1,0.474600,0,47.070715,1.734090
2023-12-07,sz.301047,77.2204577000,77.5116839400,76.0464519200,76.6198035800,77.0657437600,447028,37634837.7700,2,0.764600,1,-0.578600,0,46.798340,1.724055
2023-12-08,sz.301047,76.9474331000,77.6299946000,76.4104847200,76.7108117800,76.6198035800,489568,41421940.5200,2,0.837400,1,0.118800,0,46.853927,1.726103
2023-12-11,sz.301047,76.4468880000,78.5673790600,76.0464519200,78.3671610200,76.7108117800,527933,44827811.2400,2,0.903000,1,2.159200,0,47.865603,1.763373
2023-12-12,sz.301047,78.7948995600,78.7948995600,76.9929372000,77.9030192000,78.3671610200,387154,33013179.8400,2,0.662200,1,-0.592300,0,47.582111,1.752929
2023-12-13,sz.301047,77.5389864000,78.7220930000,77.4843814800,77.8120110000,77.9030192000,361829,31072890.2800,2,0.618900,1,-0.116800,0,47.526525,1.750882
2023-12-14,sz.301047,77.8211118200,78.9496135000,77.3842724600,77.3933732800,77.8120110000,351100,30156973.3000,2,0.600500,1,-0.538000,0,47.270826,1.741462
2023-12-15,sz.301047,77.7483052600,78.2488503600,76.4923921000,76.5014929200,77.3933732800,291290,24721245.2900,2,0.498200,1,-1.152400,0,46.726078,1.721393
2023-12-18,sz.301047,76.2466699600,76.5287953800,75.5368060000,75.5823101000,76.5014929200,338926,28280763.6700,2,0.579700,1,-1.201500,0,46.164653,1.700710
2023-12-19,sz.301047,76.0464519200,76.3740814400,75.1727732000,75.7461248600,75.5823101000,260981,21738320.4000,2,0.446400,1,0.216700,0,46.264709,1.704396
2023-12-20,sz.301047,75.7279232200,76.8655257200,75.4275961600,75.4275961600,75.7461248600,219450,18358338.2000,2,0.375400,1,-0.420500,0,46.070156,1.697229
2023-12-21,sz.301047,75.0908658200,75.5368060000,74.1716830000,74.8724461400,75.4275961600,338020,27805362.3000,2,0.578200,1,-0.736000,0,45.731078,1.684737
2023-12-22,sz.301047,74.8724461400,74.8724461400,73.3344075600,73.5801297000,74.8724461400,462150,37514304.2000,2,0.790500,1,-1.726000,0,44.941749,1.655658
2023-12-25,sz.301047,73.5710288800,74.3992035000,72.9885764000,73.3981133000,73.5801297000,349345,28262936.4000,2,0.597500,1,-0.247400,0,44.830575,1.651563
2023-12-26,sz.301047,73.3890124800,73.9896666000,72.6245436000,72.6245436000,73.3981133000,256050,20556752.5000,2,0.438000,1,-1.053900,0,44.358090,1.634156
2023-12-27,sz.301047,72.6245436000,73.0886854200,72.2696116200,72.6336444200,72.6245436000,227130,18123700.4000,2,0.388500,1,0.012500,0,44.363648,1.634361
2023-12-28,sz.301047,72.3970231000,74.3992035000,71.6689575000,74.3354977600,72.6336444200,545430,44020726.3400,2,0.932900,1,2.343100,0,45.403117,1.672655
2023-12-29,sz.301047,74.1989854600,75.3365879600,74.1352797200,74.9907568000,74.3354977600,299670,24682002.3000,2,0.512600,1,0.881500,0,45.803341,1.687399
2024-01-02,sz.301047,74.9998576200,75.8371330600,74.4538084200,74.4993125200,74.9907568000,331800,27287865.5000,2,0.567500,1,-0.655300,0,45.503173,1.676341
2024-01-03,sz.301047,75.0817650000,75.5004027200,74.1807838200,74.7450346600,74.4993125200,315378,25901970.5400,2,0.539400,1,0.329800,0,45.653257,1.681870
2024-01-04,sz.301047,74.9907568000,74.9907568000,73.8349526600,74.6540264600,74.7450346600,390320,31856605.9600,2,0.667600,1,-0.121800,0,45.597670,1.679822
2024-01-05,sz.301047,74.6267240000,75.3820920600,73.7712469200,74.0988764400,74.6540264600,529792,43331769.7200,2,0.906200,1,-0.743600,0,45.258592,1.667331
2024-01-08,sz.301047,74.0078682400,74.0078682400,71.9874862000,72.0784944000,74.0988764400,595150,47614892.7000,2,1.018000,1,-2.726600,0,44.024570,1.621869
2024-01-09,sz.301047,72.1604017800,73.0613829600,71.3504288000,71.4596386400,72.0784944000,363251,28655968.6300,2,0.621300,1,-0.858600,0,43.646581,1.607944
2024-01-10,sz.301047,71.7235624200,72.4880313000,70.8953878000,71.0319001000,71.4596386400,302526,23797996.4800,2,0.517500,1,-0.598600,0,43.385324,1.598319
2024-01-11,sz.301047,71.3595296200,72.4061239200,71.0592025600,72.2605108000,71.0319001000,305368,24118155.9200,2,0.522300,1,1.729700,0,44.135743,1.625965
2024-01-12,sz.301047,72.0329903000,72.6063419600,71.4505378200,71.5142435600,72.2605108000,271910,21504342.7000,2,0.465100,1,-1.032700,0,43.679933,1.609173
2024-01-15,sz.301047,71.1502107600,71.4414370000,70.1673222000,70.3311369600,71.5142435600,433700,33640682.2000,2,0.741800,1,-1.654400,0,42.957308,1.582551
2024-01-16,sz.301047,70.4403468000,70.4403468000,68.9478123200,69.6212730000,70.3311369600,380740,29146764.4000,2,0.651200,1,-1.009300,0,42.523732,1.566578
2024-01-17,sz.301047,69.7668861200,69.7941885800,67.8739155600,67.8739155600,69.6212730000,318560,24058870.6000,2,0.544900,1,-2.509800,0,41.456470,1.527260
2024-01-18,sz.301047,67.5098827600,67.7829073600,64.1425793600,65.7898277800,67.8739155600,813256,58530935.0200,2,1.391100,1,-3.070500,0,40.183538,1.480365
2024-01-19,sz.301047,65.7989286000,66.4359860000,64.8524433200,65.1982744800,65.7898277800,393581,28271925.7800,2,0.673200,1,-0.899200,0,39.822225,1.467054
2024-01-22,sz.301047,65.1982744800,65.1982744800,61.0027964600,61.4851399200,65.1982744800,731092,50559231.8600,2,1.250500,1,-5.695100,0,37.554292,1.383504
2024-01-23,sz.301047,61.4851399200,62.2223063400,60.3748398800,62.0948948600,61.4851399200,495456,33507670.3200,2,0.847500,1,0.991700,0,37.926722,1.397224
2024-01-24,sz.301047,62.5226334000,63.1505899800,59.9471013400,62.2587096200,62.0948948600,433789,29361627.6600,2,0.742000,1,0.263800,0,38.026778,1.400910
2024-01-25,sz.301047,62.1312981400,64.5066121600,61.6944587800,64.3427974000,62.2587096200,540570,37750179.9000,2,0.924600,1,3.347500,0,39.299711,1.447805
2024-01-26,sz.301047,64.3336965800,65.2346777600,63.0231785000,63.4418162200,64.3427974000,454196,31994730.2000,2,0.776900,1,-1.400300,0,38.749404,1.427532
2024-01-29,sz.301047,63.4691186800,64.3518982200,62.5408350400,62.7865571800,63.4418162200,493424,34410437.0200,2,0.844000,1,-1.032900,0,38.349180,1.412787
2024-01-30,sz.301047,61.8855760000,63.1960940800,60.7570743200,60.7934776000,62.7865571800,371570,25299917.1000,2,0.635600,1,-3.174400,0,37.131834,1.367940
2024-01-31,sz.301047,60.7115702200,61.2121153200,58.5364742400,58.6183816200,60.7934776000,626320,41097517.0100,2,1.071300,1,-3.577800,0,35.803315,1.318997
2024-02-01,sz.301047,58.5819783400,59.9744038000,57.1531496000,58.1724414400,58.6183816200,565570,36381208.7000,2,0.967400,1,-0.760800,0,35.530941,1.308963
2024-02-02,sz.301047,58.1724414400,58.7639947400,53.5128216000,55.2510782200,58.1724414400,670535,41247241.7000,2,1.146900,1,-5.021900,0,33.746612,1.243228
2024-02-05,sz.301047,54.6504241000,55.9154380800,51.5106412000,55.1327675600,55.2510782200,973854,57594205.8800,2,1.665700,1,-0.214100,0,33.674349,1.240566
2024-02-06,sz.301047,54.1225765400,59.7468833000,52.8939658400,59.4556570600,55.1327675600,1005059,62486155.4200,2,1.719100,1,7.840900,0,36.314712,1.337837
2024-02-07,sz.301047,59.2008341000,63.0231785000,59.1644308200,62.1768022400,59.4556570600,1195078,81336604.4000,2,2.044100,1,4.576800,0,37.976750,1.399067
2024-02-08,sz.301047,61.9219792800,66.8637245400,61.9219792800,65.6169122000,62.1768022400,1150755,82654600.3200,2,1.968300,1,5.532800,0,40.077923,1.476474
2024-02-19,sz.301047,65.5987105600,66.4268851800,62.7956580000,63.5874293400,65.6169122000,968860,68099293.1000,2,1.657200,1,-3.092900,0,38.838342,1.430808
2024-02-20,sz.301047,63.6966391800,64.5066121600,62.7956580000,64.0697728000,63.5874293400,570888,40045419.6900,2,0.976500,1,0.758600,0,39.132951,1.441662
2024-02-21,sz.301047,63.2597998200,65.7443236800,62.9139686600,64.0697728000,64.0697728000,654228,46452398.2300,2,1.119000,1,0.000000,0,39.132951,1.441662
2024-02-22,sz.301047,63.7057400000,65.0344597200,63.6875383600,64.7978384000,64.0697728000,537135,38126255.4500,2,0.918800,1,1.136400,0,39.577644,1.458044
2024-02-23,sz.301047,65.1436695600,65.1618712000,63.5055219600,64.8524433200,64.7978384000,581930,41142575.6000,2,0.995400,1,0.084300,0,39.610996,1.459273
2024-02-26,sz.301047,64.9343507000,65.9718441800,64.3518982200,65.1527703800,64.8524433200,665002,47617465.9900,2,1.137500,1,0.463100,0,39.794431,1.466031
2024-02-27,sz.301047,64.7705359400,66.3085745200,64.0242687000,66.2539696000,65.1527703800,596366,42917697.9600,2,1.020100,1,1.690200,0,40.467029,1.490809
2024-02-28,sz.301047,66.0173482800,68.0741336000,65.1163671000,65.1163671000,66.2539696000,1050347,76612044.2100,2,1.796600,1,-1.717000,0,39.772197,1.465211
2024-02-29,sz.301047,65.0708630000,65.8717351600,64.3427974000,65.7989286000,65.1163671000,955148,68305783.8700,2,1.633800,1,1.048200,0,40.189096,1.480570
2024-03-01,sz.301047,65.6897187600,65.9536425400,64.8069392200,65.6897187600,65.7989286000,649120,46677471.7000,2,1.110300,1,-0.166000,0,40.122392,1.478113
2024-03-04,sz.301047,65.2801818600,67.6190926000,65.2437785800,66.3449778000,65.6897187600,832843,60539055.1800,2,1.424600,1,0.997500,0,40.522616,1.492857
2024-03-05,sz.301047,65.7170212200,66.5906999400,64.8251408600,66.1629614000,66.3449778000,745660,53915998.3000,2,1.275400,1,-0.274300,0,40.411442,1.488761
2024-03-06,sz.301047,65.8262310600,66.4268851800,64.6795277400,66.0719532000,66.1629614000,559988,40431050.3000,2,0.957800,1,-0.137600,0,40.355856,1.486714
2024-03-07,sz.301047,65.5896097400,66.2539696000,64.8251408600,64.8251408600,66.0719532000,452017,32632405.0400,2,0.773200,1,-1.887100,0,39.594320,1.458658
2024-03-08,sz.301047,64.6795277400,65.4895007200,64.4429064200,64.8524433200,64.8251408600,318050,22667491.3000,2,0.544000,1,0.042100,0,39.610996,1.459273
2024-03-11,sz.301047,64.8069392200,66.8182204400,64.4520072400,66.7363130600,64.8524433200,691028,50077876.4300,2,1.182000,1,2.904900,0,40.761638,1.501663
2024-03-12,sz.301047,66.8910270000,67.8466131000,66.5269942000,67.3005639000,66.7363130600,568760,42119299.8000,2,0.972800,1,0.845500,0,41.106275,1.514359
2024-03-13,sz.301047,67.7829073600,67.7829073600,66.6544056800,67.3460680000,67.3005639000,380090,28071775.0000,2,0.650100,1,0.067600,0,41.134068,1.515383
2024-03-14,sz.301047,70.0672131800,70.9863960000,66.9001278200,67.2277573400,67.3460680000,771300,58137386.0000,2,1.319300,1,-0.175700,0,41.061805,1.512721
2024-03-15,sz.301047,66.7818171600,67.9467221200,66.5724983000,67.8011090000,67.2277573400,510042,37743779.5600,2,0.872400,1,0.852800,0,41.412001,1.525622
2024-03-18,sz.301047,67.8921172000,69.8942976000,67.2641606200,69.4665590600,67.8011090000,852970,64322738.6400,2,1.459000,1,2.456400,0,42.429235,1.563097
2024-03-19,sz.301047,69.0297197000,69.3027443000,67.9831254000,67.9831254000,69.4665590600,637507,47895079.2600,2,1.090400,1,-2.135500,0,41.523174,1.529718
2024-03-20,sz.301047,68.0832344200,68.9569131400,67.4370762000,68.4836705000,67.9831254000,471403,35361753.2000,2,0.806300,1,0.736300,0,41.828900,1.540981
2024-03-21,sz.301047,68.3016541000,68.5291746000,67.5371852200,67.6736975200,68.4836705000,382468,28582871.2000,2,0.654200,1,-1.182700,0,41.334180,1.522755
2024-03-22,sz.301047,67.4279753800,67.7829073600,66.0628523800,66.4632884600,67.6736975200,486810,35743424.2000,2,0.832700,1,-1.788600,0,40.594878,1.495519
2024-03-25,sz.301047,66.0719532000,66.7545147000,64.7887375800,64.7978384000,66.4632884600,473267,34137478.9000,2,0.809500,1,-2.505800,0,39.577644,1.458044
2024-03-26,sz.301047,65.4166941600,65.4166941600,64.2335875600,64.5976203600,64.7978384000,414207,29430247.5300,2,0.708500,1,-0.309000,0,39.455353,1.453539
2024-03-27,sz.301047,64.6158220000,65.1527703800,63.3417072000,63.5965301600,64.5976203600,395210,27920666.6000,2,0.676000,1,-1.549700,0,38.843901,1.431013
2024-03-28,sz.301047,63.5237236000,64.6613261000,63.3053039200,63.9059580400,63.5965301600,362210,25483787.4000,2,0.619500,1,0.486500,0,39.032895,1.437976
2024-03-29,sz.301047,63.7967482000,64.6158220000,63.6602359000,64.4338056000,63.9059580400,248310,17495006.5000,2,0.424700,1,0.826000,0,39.355297,1.449853
2024-04-01,sz.301047,64.5794187200,66.4359860000,64.5794187200,66.3722802600,64.4338056000,428781,30988815.8800,2,0.733400,1,3.008500,0,40.539292,1.493471
2024-04-02,sz.301047,66.8000188000,66.8000188000,65.3620892400,66.1720622200,66.3722802600,325739,23552559.4000,2,0.557200,1,-0.301700,0,40.417001,1.488966
2024-04-03,sz.301047,66.1447597600,66.7727163400,65.3711900600,65.3893917000,66.1720622200,335190,24218419.7900,2,0.573300,1,-1.182800,0,39.938957,1.471355
2024-04-08,sz.301047,65.0799638200,65.1436695600,63.6147318000,63.7057400000,65.3893917000,295015,20819220.2000,2,0.504600,1,-2.574800,0,38.910605,1.433470
2024-04-09,sz.301047,63.6147318000,65.6442146600,63.5237236000,65.1800728400,63.7057400000,366460,26039184.5000,2,0.626800,1,2.314300,0,39.811107,1.466645
2024-04-10,sz.301047,64.8615441400,65.5168031800,63.3599088400,63.7967482000,65.1800728400,279999,19702965.7000,2,0.478900,1,-2.122300,0,38.966191,1.435518
2024-04-11,sz.301047,63.2962031000,64.4884105200,63.0868842400,63.7239416400,63.7967482000,284220,19989098.8000,2,0.486200,1,-0.114100,0,38.921722,1.433880
2024-04-12,sz.301047,63.5692277000,64.3792006800,62.5317342200,62.5954399600,63.7239416400,324817,22544878.3600,2,0.555600,1,-1.770900,0,38.232449,1.408487
2024-04-15,sz.301047,61.8764751800,63.2506990000,60.9936956400,62.5954399600,62.5954399600,522033,35709169.6900,2,0.892900,1,0.000000,0,38.232449,1.408487
2024-04-16,sz.301047,62.7137506200,62.9503719400,60.7388726800,60.7479735000,62.5954399600,462160,31555373.5000,2,0.790500,1,-2.951400,0,37.104041,1.366916
2024-04-17,sz.301047,60.8662841600,63.2689006400,60.8662841600,62.4589276600,60.7479735000,387352,26434634.9200,2,0.662600,1,2.816500,0,38.149069,1.405415
2024-04-18,sz.301047,62.3224153600,63.1687916200,61.5670473000,62.4953309400,62.4589276600,343732,23598809.5400,2,0.587900,1,0.058300,0,38.171303,1.406234
2024-04-19,sz.301047,62.5044317600,63.0140776800,61.1575104000,61.5215432000,62.4953309400,332820,22588714.0000,2,0.569300,1,-1.558200,0,37.576527,1.384323
2024-04-22,sz.301047,60.7024694000,63.6147318000,60.7024694000,62.5317342200,61.5215432000,381890,26304422.2000,2,0.653200,1,1.642000,0,38.193538,1.407054
2024-04-23,sz.301047,62.5226334000,63.5237236000,61.7490637000,62.9503719400,62.5317342200,353017,24329185.5300,2,0.603800,1,0.669500,0,38.449236,1.416473
2024-04-24,sz.301047,63.9150588600,64.1425793600,62.4134235600,63.6056309800,62.9503719400,426107,29591657.6400,2,0.728800,1,1.040900,0,34.712364,1.418221
2024-04-25,sz.301047,62.8866662000,64.4975113400,62.7046498000,63.5692277000,63.6056309800,371339,26013956.4600,2,0.635200,1,-0.057200,0,34.692497,1.417409
2024-04-26,sz.301047,62.8866662000,64.7068302000,62.8866662000,64.5703179000,63.5692277000,539087,38095428.3800,2,0.922100,1,1.574800,0,35.238836,1.439731
2024-04-29,sz.301047,63.6693367200,64.7978384000,63.5328244200,64.2608900200,64.5703179000,803560,56676264.1000,2,1.374500,1,-0.479200,0,41.430057,1.444953
2024-04-30,sz.301047,63.8877564000,64.5157129800,63.1960940800,64.1698818200,64.2608900200,520831,36575983.8900,2,0.890900,1,-0.141600,0,41.371383,1.442907
