date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST,peTTM,pbMRQ
2013-05-30,sh.600703,7.6561450000,7.6900885000,7.4713415000,7.5165995000,7.7315750000,13540231,271215040.0000,2,1.060060,1,-2.780500,0,37.227252,4.640550
2013-05-31,sh.600703,7.4487125000,7.4487125000,6.7887000000,7.1658500000,7.5165995000,23790535,451428736.0000,2,1.862553,1,-4.666334,0,35.490105,4.424006
2013-06-03,sh.600703,7.1281350000,7.2789950000,7.0451620000,7.1658500000,7.1658500000,15450810,293415488.0000,2,1.209639,1,0.000000,0,35.490105,4.424006
2013-06-04,sh.600703,7.1847075000,7.4034545000,6.9320170000,7.1696215000,7.1658500000,24559989,467834848.0000,2,1.922794,1,0.052600,0,35.508784,4.426335
2013-06-05,sh.600703,7.5052850000,7.7881475000,7.3355675000,7.6712310000,7.1696215000,35102276,706997440.0000,2,2.748146,1,6.996300,0,37.993091,4.736015
2013-06-06,sh.600703,7.5807150000,7.8975210000,7.3996830000,7.7089460000,7.6712310000,24352027,498138752.0000,2,1.906512,1,0.491600,0,38.179881,4.759299
2013-06-07,sh.600703,7.6561450000,7.9918085000,7.4977420000,7.7315750000,7.7089460000,22713373,468084480.0000,2,1.778223,1,0.293500,0,38.291955,4.773270
2013-06-13,sh.600703,7.5467715000,7.7315750000,6.9584175000,7.4223120000,7.7315750000,19928709,384239232.0000,2,1.560212,1,-4.000000,0,36.760277,4.582339
2013-06-14,sh.600703,7.4562555000,8.0936390000,7.3921400000,7.9654080000,7.4223120000,27496018,571510592.0000,2,2.152654,1,7.317100,0,39.450053,4.917632
2013-06-17,sh.600703,7.9578650000,8.3048430000,7.7730615000,7.8070050000,7.9654080000,25317732,539452096.0000,2,1.982117,1,-1.988600,0,38.665535,4.819838
2013-06-18,sh.600703,7.7994620000,7.8635775000,7.3167100000,7.6372875000,7.8070050000,15922998,317371392.0000,2,1.246606,1,-2.173900,0,37.824980,4.715059
2013-06-19,sh.600703,7.7504325000,7.8447200000,7.4939705000,7.6486020000,7.6372875000,13143549,268769280.0000,2,1.029004,1,0.148100,0,37.881017,4.722045
2013-06-20,sh.600703,7.4600270000,7.8070050000,7.3959115000,7.4826560000,7.6486020000,11572241,231592368.0000,2,0.905987,1,-2.169600,0,37.059141,4.619594
2013-06-21,sh.600703,7.2789950000,7.6900885000,7.0149900000,7.4223120000,7.4826560000,18590578,367112384.0000,2,1.455450,1,-0.806500,0,36.760277,4.582339
2013-06-24,sh.600703,7.3808255000,7.4185405000,6.9848180000,7.0149900000,7.4223120000,16136701,305855488.0000,2,1.263337,1,-5.487800,0,34.742944,4.330869
2013-06-25,sh.600703,6.8528155000,7.1432210000,6.3134910000,7.0489335000,7.0149900000,20331250,362928896.0000,2,1.591727,1,0.483900,0,34.911055,4.351825
2013-06-26,sh.600703,7.0904200000,7.5920295000,6.9810465000,7.5316855000,7.0489335000,25315571,493401152.0000,2,1.981948,1,6.848600,0,37.301968,4.649863
2013-06-27,sh.600703,7.5316855000,7.8409485000,7.4449410000,7.4901990000,7.5316855000,17324216,350328032.0000,2,1.356307,1,-0.550800,0,37.096499,4.624251
2013-06-28,sh.600703,7.3921400000,7.6561450000,7.2412800000,7.4072260000,7.4901990000,10227432,200888048.0000,2,0.800702,1,-1.107800,0,36.685561,4.573025
2013-07-01,sh.600703,7.4977420000,7.5354570000,7.0527050000,7.5165995000,7.4072260000,12864169,248183424.0000,2,1.007132,1,1.476600,0,37.227252,4.640550
2013-07-02,sh.600703,7.5165995000,7.8107765000,7.3732825000,7.7994620000,7.5165995000,17701915,359203232.0000,2,1.385877,1,3.763200,0,38.628177,4.815182
2013-07-03,sh.600703,7.7881475000,7.7881475000,7.3845970000,7.5505430000,7.7994620000,16391730,327384864.0000,2,1.283303,1,-3.191500,0,37.395363,4.661506
2013-07-04,sh.600703,7.4298550000,7.6561450000,7.1507640000,7.3393390000,7.5505430000,15090820,296194688.0000,2,1.181455,1,-2.797200,0,36.349339,4.531114
2013-07-05,sh.600703,7.3167100000,7.3167100000,6.7887000000,7.0489335000,7.3393390000,20369112,378749760.0000,2,1.594691,1,-3.956800,0,34.911055,4.351825
2013-07-08,sh.600703,6.7962430000,6.9885895000,6.6038965000,6.7396705000,7.0489335000,14807413,266115008.0000,2,1.159268,1,-4.387400,0,33.379377,4.160894
2013-07-09,sh.600703,6.7132700000,6.8565870000,6.2984050000,6.4228645000,6.7396705000,16981311,294275296.0000,2,1.258333,1,-4.700600,0,31.810341,3.965307
2013-07-10,sh.600703,6.3662920000,7.0640195000,6.3323485000,7.0376190000,6.4228645000,22127248,393423936.0000,2,1.639653,1,9.571300,0,34.855018,4.344840
2013-07-11,sh.600703,7.0338475000,7.3544250000,6.8716730000,7.3016240000,7.0376190000,17349609,328243648.0000,2,1.285624,1,3.751300,0,36.162549,4.507830
2013-07-12,sh.600703,7.2224225000,7.2789950000,7.0979630000,7.1092775000,7.3016240000,12909955,246397184.0000,2,0.956641,1,-2.634300,0,35.209919,4.389080
2013-07-15,sh.600703,7.1092681000,7.4142233000,7.1092681000,7.3875397200,7.1092681000,10333494,197481664.0000,2,0.765723,1,3.914200,0,36.199907,4.512486
2013-07-16,sh.600703,7.3913516600,7.8907158000,7.3608561400,7.8144770000,7.3875397200,24006988,486297344.0000,2,1.778943,1,5.779200,0,38.291955,4.773270
2013-07-17,sh.600703,7.7763576000,8.2337904000,7.7229904400,7.9250232600,7.8144770000,24811286,518924160.0000,2,1.838543,1,1.414600,0,38.833646,4.840794
2013-07-18,sh.600703,8.1118083200,8.2185426400,7.7801695400,8.0012620600,7.9250232600,20603037,434096416.0000,2,1.526707,1,0.962000,0,39.207226,4.887363
2013-07-19,sh.600703,7.9669546000,8.6187963400,7.9212113200,8.4320112800,8.0012620600,38287313,839733504.0000,2,2.837130,1,5.383500,0,41.317953,5.150475
2013-07-22,sh.600703,8.3138411400,8.6759754400,8.2642859200,8.6416679800,8.4320112800,19580635,436679552.0000,2,1.450946,1,2.486400,0,42.345298,5.278538
2013-07-23,sh.600703,8.6531038000,8.8208291600,8.4243874000,8.6378560400,8.6416679800,16912435,381723104.0000,2,1.253229,1,-0.044100,0,42.326619,5.276210
2013-07-24,sh.600703,8.5311217200,8.6111724600,8.2566620400,8.2757217400,8.6378560400,19141279,420715200.0000,2,1.418389,1,-4.192400,0,40.552114,5.055009
2013-07-25,sh.600703,8.2795336800,8.4281993400,7.8907158000,7.8983396800,8.2757217400,17569538,375208384.0000,2,1.301921,1,-4.560100,0,38.702893,4.824495
2013-07-26,sh.600703,7.9288352000,8.0393814600,7.6963068600,7.7382382000,7.8983396800,12495430,256405840.0000,2,0.925925,1,-2.027000,0,37.918375,4.726701
2013-07-29,sh.600703,7.8106650600,8.0775008600,7.7001188000,7.9173993800,7.7382382000,15220401,314195776.0000,2,1.127848,1,2.315300,0,38.796288,4.836137
2013-07-30,sh.600703,7.9402710200,7.9669546000,7.3570442000,7.5743247800,7.9173993800,13634942,271683360.0000,2,1.010364,1,-4.333200,0,37.115178,4.626579
2013-07-31,sh.600703,7.5819486600,7.8144770000,7.4714024000,7.5476412000,7.5743247800,9752974,195903328.0000,2,0.722706,1,-0.352300,0,36.984425,4.610280
2013-08-01,sh.600703,7.5971964200,8.0088859400,7.5247695600,7.9555187800,7.5476412000,16902987,347716448.0000,2,1.252529,1,5.404000,0,38.983078,4.859422
2013-08-02,sh.600703,7.9478949000,8.4243874000,7.9288352000,8.1308680200,7.9555187800,24411866,527071168.0000,2,1.808945,1,2.204100,0,39.842312,4.966529
2013-08-05,sh.600703,8.1918590600,8.5082500800,8.0813128000,8.4968142600,8.1308680200,17167444,376193984.0000,2,1.272126,1,4.500700,0,41.635496,5.190058
2013-08-06,sh.600703,8.4815665000,8.6454799200,8.3557724800,8.4891903800,8.4968142600,14922754,332500352.0000,2,1.105792,1,-0.089700,0,39.861022,5.174087
2013-08-07,sh.600703,8.4625068000,8.5768650000,8.2909695000,8.3519605400,8.4891903800,14358924,317099680.0000,2,1.064011,1,-1.616500,0,39.216659,5.090446
2013-08-08,sh.600703,8.2528501000,8.3214650200,8.0317575800,8.0775008600,8.3519605400,13332363,284300480.0000,2,0.987942,1,-3.286200,0,37.927932,4.923165
2013-08-09,sh.600703,8.0393814600,8.3252769600,8.0126978800,8.1461157800,8.0775008600,9710787,208369152.0000,2,0.719580,1,0.849500,0,38.250114,4.964986
2013-08-12,sh.600703,8.2871575600,8.4434471000,8.1880471200,8.3024053200,8.1461157800,16248832,355788320.0000,2,1.204056,1,1.918600,0,38.983972,5.060243
2013-08-13,sh.600703,8.3138411400,8.3214650200,8.0736889200,8.1384919000,8.3024053200,8356231,178997792.0000,2,0.619206,1,-1.974300,0,38.214316,4.960339
2013-08-14,sh.600703,8.1537396600,8.1956710000,7.9212113200,8.0431934000,8.1384919000,8660412,181471264.0000,2,0.641746,1,-1.171000,0,37.766842,4.902255
2013-08-15,sh.600703,8.0241337000,8.1766113000,7.8754680400,8.0355695200,8.0431934000,10188180,215485904.0000,2,0.754955,1,-0.094800,0,37.731044,4.897609
2013-08-16,sh.600703,7.9745784800,8.3557724800,7.4790262800,7.5209576200,8.0355695200,14365530,294420096.0000,2,1.064501,1,-6.404200,0,35.314682,4.583957
2013-08-19,sh.600703,7.5400173200,7.9097755000,7.5323934400,7.8678441600,7.5209576200,9241917,187583056.0000,2,0.684836,1,4.612300,0,36.943489,4.795381
2013-08-20,sh.600703,7.8144770000,8.1308680200,7.8144770000,8.0508172800,7.8678441600,11137129,234832144.0000,2,0.825273,1,2.325600,0,37.802640,4.906902
2013-08-21,sh.600703,8.1156202600,8.1194322000,7.9021516200,7.9745784800,8.0508172800,4872536,101993800.0000,2,0.361060,1,-0.947000,0,37.444660,4.860435
2013-08-22,sh.600703,7.9135874400,7.9898262400,7.5857606000,7.6810591000,7.9745784800,10757283,219484544.0000,2,0.797126,1,-3.680700,0,36.066439,4.681538
2013-08-23,sh.600703,7.7191785000,7.8449725200,7.4142233000,7.5285815000,7.6810591000,17387486,345482400.0000,2,1.288431,1,-1.985100,0,35.350480,4.588604
2013-08-26,sh.600703,7.5781367200,7.8449725200,7.5590770200,7.8182889400,7.5285815000,11175879,226743712.0000,2,0.828144,1,3.848100,0,36.710802,4.765178
2013-08-27,sh.600703,7.8068531200,7.9593307200,7.6505635800,7.6772471600,7.8182889400,9844139,200429248.0000,2,0.729461,1,-1.804000,0,36.048540,4.679214
2013-08-28,sh.600703,7.7191785000,7.7191785000,7.5018979200,7.5857606000,7.6772471600,9313666,184582816.0000,2,0.690153,1,-1.191700,0,35.618964,4.623454
2013-08-29,sh.600703,7.6162561200,7.7039307400,7.4714024000,7.5247695600,7.5857606000,7012959,139211616.0000,2,0.519668,1,-0.804000,0,35.332581,4.586281
2013-08-30,sh.600703,7.5323934400,7.6810591000,7.4027874800,7.4142233000,7.5247695600,10507473,207446944.0000,2,0.778615,1,-1.469100,0,34.813510,4.518904
2013-09-02,sh.600703,7.4180352400,7.6200680600,7.3608561400,7.5247695600,7.4142233000,6290894,123821216.0000,2,0.466162,1,1.491000,0,35.332581,4.586281
2013-09-03,sh.600703,7.5743247800,7.6886829800,7.5438292600,7.5857606000,7.5247695600,9095103,182011648.0000,2,0.673957,1,0.810500,0,35.618964,4.623454
2013-09-04,sh.600703,7.5285815000,7.6238800000,7.4561546400,7.5171456800,7.5857606000,8671330,171264000.0000,2,0.642555,1,-0.904500,0,35.296783,4.581634
2013-09-05,sh.600703,7.5171456800,7.8716561000,7.4904621000,7.7115546200,7.5171456800,17068358,345198176.0000,2,1.264783,1,2.586200,0,36.209631,4.700124
2013-09-06,sh.600703,7.7001188000,7.7611098400,7.4714024000,7.5667009000,7.7115546200,13991810,277591488.0000,2,1.036808,1,-1.878400,0,35.529470,4.611837
2013-09-09,sh.600703,7.5209576200,7.6543755200,7.3532322600,7.3837277800,7.5667009000,16394310,321025504.0000,2,1.214836,1,-2.418100,0,34.670319,4.500317
2013-09-10,sh.600703,7.4332830000,7.8716561000,7.4332830000,7.7687337200,7.3837277800,31307939,634209856.0000,2,2.319951,1,5.214200,0,36.478115,4.734975
2013-09-11,sh.600703,7.7763576000,7.8449725200,7.6048203000,7.7496740200,7.7687337200,11518207,233120023.0000,2,0.853511,1,-0.245300,0,36.388620,4.723358
2013-09-12,sh.600703,7.7534859600,7.9212113200,7.7496740200,7.8754680400,7.7496740200,14099870,289644736.0000,2,1.044815,1,1.623200,0,36.979287,4.800028
2013-09-13,sh.600703,7.9097755000,7.9402710200,7.7458620800,7.8640322200,7.8754680400,7386045,152121797.0000,2,0.547314,1,-0.145200,0,36.925590,4.793058
2013-09-16,sh.600703,7.8907158000,8.0813128000,7.6276919400,7.6924949200,7.8640322200,10744368,222939163.0000,2,0.796169,1,-2.181300,0,36.120136,4.688508
2013-09-17,sh.600703,7.6810591000,7.7534859600,7.3989755400,7.4104113600,7.6924949200,11347926,223576613.0000,2,0.840893,1,-3.667000,0,34.795611,4.516580
2013-09-18,sh.600703,7.4104113600,7.5323934400,7.1626352600,7.3036770400,7.4104113600,16559132,316324240.0000,2,1.227049,1,-1.440300,0,34.294440,4.451527
2013-09-23,sh.600703,7.3532322600,7.4942740400,7.3379845000,7.3761039000,7.3036770400,10428684,202364701.0000,2,0.772777,1,0.991600,0,34.634521,4.495670
2013-09-24,sh.600703,7.3074889800,7.4294710600,7.1588233200,7.4065994200,7.3761039000,17402887,331128272.0000,2,1.289572,1,0.413400,0,34.777712,4.514257
2013-09-25,sh.600703,7.4142233000,7.4332830000,7.2426860000,7.3379845000,7.4065994200,8281674,159035815.0000,2,0.613681,1,-0.926400,0,34.455531,4.472437
2013-09-26,sh.600703,7.3417964400,7.3837277800,7.1283278000,7.1321397400,7.3379845000,8805842,165737172.0000,2,0.652522,1,-2.805200,0,33.488986,4.346976
2013-09-27,sh.600703,7.1397636200,7.8259128200,7.1397636200,7.7039307400,7.1321397400,19647900,386230656.0000,2,1.455930,1,8.017100,0,36.173833,4.695478
2013-09-30,sh.600703,7.8144770000,7.9250232600,7.6238800000,7.7344262600,7.7039307400,13358299,271115856.0000,2,0.989864,1,0.395800,0,36.317025,4.714064
2013-10-08,sh.600703,7.8564083400,8.5082500800,7.8564083400,8.5082500800,7.7344262600,35172161,761580512.0000,2,2.606294,1,10.004900,0,39.950517,5.185703
2013-10-09,sh.600703,8.6073605200,8.9809306400,8.5082500800,8.7484023000,8.5082500800,25639689,592193392.0000,2,1.899928,1,2.822600,0,41.078152,5.332074
2013-10-10,sh.600703,8.7522142400,9.0686052600,8.4625068000,8.8741963200,8.7484023000,18174439,417957504.0000,2,1.346745,1,1.437900,0,41.668819,5.408744
2013-10-11,sh.600703,8.7674620000,9.3201933000,8.7674620000,9.2248948000,8.8741963200,21448097,511849952.0000,2,1.589327,1,3.951900,0,43.315525,5.622492
2013-10-14,sh.600703,9.1257843600,9.3392530000,8.9656828800,9.3316291200,9.2248948000,11797169,283666464.0000,2,0.874183,1,1.157000,0,43.816696,5.687545
2013-10-15,sh.600703,9.2820739000,9.3201933000,8.5006262000,9.0190500400,9.3316291200,22297488,516590368.0000,2,1.652268,1,-3.349700,0,42.348980,5.497031
2013-10-16,sh.600703,8.8437008000,8.9313754200,8.4358232200,8.6797873800,9.0190500400,13314402,303816464.0000,2,0.986611,1,-3.761600,0,40.755971,5.290254
2013-10-17,sh.600703,8.7598381200,9.3392530000,8.6340441000,8.7636500600,8.6797873800,11968154,281109936.0000,2,0.886853,1,0.966200,0,41.149748,5.341367
2013-10-18,sh.600703,8.7674620000,8.8818202000,8.5387456000,8.7636500600,8.7636500600,5982293,137263819.0000,2,0.443294,1,0.000000,0,41.149748,5.341367
2013-10-21,sh.600703,8.7598381200,9.2439545000,8.7522142400,9.2287067400,8.7636500600,14246397,340655024.0000,2,1.055673,1,5.306700,0,43.333424,5.624815
2013-10-22,sh.600703,9.1486560000,9.4536112000,8.8818202000,9.1219724200,9.2287067400,10789820,258871570.0000,2,0.799537,1,-1.156500,0,42.832252,5.559762
2013-10-23,sh.600703,9.0876649600,9.2172709200,8.5196859000,8.6492918600,9.1219724200,12098662,275949024.0000,2,0.896524,1,-5.181800,0,40.612779,5.271667
2013-10-24,sh.600703,8.6492918600,8.6721635000,8.2337904000,8.2566620400,8.6492918600,7891762,173820415.0000,2,0.584788,1,-4.539400,0,38.769184,5.032363
2013-10-25,sh.600703,8.2795336800,8.4968142600,8.0813128000,8.2452262200,8.2566620400,8184877,176903308.0000,2,0.606508,1,-0.138500,0,38.715487,5.025393
2013-10-28,sh.600703,8.2337904000,8.4625068000,8.1384919000,8.3824560600,8.2452262200,5825795,126964135.0000,2,0.431698,1,1.664400,0,39.359851,5.109033
2013-10-29,sh.600703,8.3862680000,8.4472590400,7.7382382000,8.0470053400,8.3824560600,9312041,195365720.0000,2,0.690032,1,-4.001800,0,37.784741,4.904579
2013-10-30,sh.600703,8.0622531000,8.2452262200,7.8144770000,7.9860143000,8.0470053400,10192245,213340887.0000,2,0.755256,1,-0.757900,0,37.498357,4.867405
2013-10-31,sh.600703,7.9288352000,7.9860143000,7.7268023800,7.9212113200,7.9860143000,6507446,134303094.0000,2,0.482209,1,-0.811500,0,33.197518,4.508732
2013-11-01,sh.600703,7.9021516200,7.9173993800,7.6619994000,7.7916053600,7.9212113200,4263922,87013775.0000,2,0.315961,1,-1.636200,0,32.654344,4.434961
2013-11-04,sh.600703,7.7992292400,7.9288352000,7.7534859600,7.8030411800,7.7916053600,5307342,108681524.0000,2,0.393280,1,0.146800,0,32.702271,4.441470
2013-11-05,sh.600703,7.8030411800,7.8640322200,7.5895725400,7.8182889400,7.8030411800,6971595,141393481.0000,2,0.516603,1,0.195400,0,32.766174,4.450149
2013-11-06,sh.600703,7.8411605800,8.1766113000,7.8411605800,7.9631426600,7.8182889400,11737884,247436882.0000,2,0.869790,1,1.852800,0,33.373251,4.532599
2013-11-07,sh.600703,7.9288352000,7.9288352000,7.7153665600,7.7191785000,7.9631426600,5338364,108980803.0000,2,0.395578,1,-3.063700,0,32.350805,4.393735
2013-11-08,sh.600703,7.7001188000,7.7954173000,7.3684800200,7.4675904600,7.7191785000,9410100,185720611.0000,2,0.697298,1,-3.259300,0,31.296409,4.250532
2013-11-11,sh.600703,7.4332830000,7.7191785000,7.4218471800,7.6086322400,7.4675904600,5171612,103352224.0000,2,0.383222,1,1.888700,0,31.887510,4.330813
2013-11-12,sh.600703,7.6048203000,7.6810591000,7.5743247800,7.6162561200,7.6086322400,4581790,91634392.0000,2,0.339515,1,0.100200,0,31.919461,4.335152
2013-11-13,sh.600703,7.5895725400,7.6696232800,7.5018979200,7.5057098600,7.6162561200,4147488,82227562.0000,2,0.307333,1,-1.451500,0,31.456166,4.272230
2013-11-14,sh.600703,7.6200680600,7.6200680600,7.4866501600,7.5781367200,7.5057098600,4026327,79921542.0000,2,0.298355,1,0.965000,0,31.759704,4.313455
2013-11-15,sh.600703,7.6010083600,7.8602202800,7.6010083600,7.8106650600,7.5781367200,9254129,188729237.0000,2,0.685741,1,3.068400,0,32.734222,4.445809
2013-11-18,sh.600703,7.8144770000,8.2261665200,7.8144770000,8.1994829400,7.8106650600,10440866,220712718.0000,2,0.773679,1,4.978000,0,34.363744,4.667123
2013-11-19,sh.600703,8.1956710000,8.5844888800,8.0546292200,8.2947814400,8.1994829400,9974244,219240091.0000,2,0.739102,1,1.162300,0,34.763137,4.721367
2013-11-20,sh.600703,8.3977038200,8.4205754600,8.0927486200,8.2223545800,8.2947814400,5034016,108017796.0000,2,0.373026,1,-0.873200,0,34.459599,4.680142
2013-11-21,sh.600703,8.1575516000,8.3481486000,7.9898262400,8.3290889000,8.2223545800,12449044,266165106.0000,2,0.922487,1,1.298100,0,34.906918,4.740895
2013-11-22,sh.600703,8.3786441200,8.3786441200,8.0927486200,8.0965605600,8.3290889000,3993715,86094576.0000,2,0.295939,1,-2.791800,0,33.932400,4.608540
2013-11-25,sh.600703,8.0050740000,8.1918590600,7.9097755000,7.9173993800,8.0965605600,9058749,190263751.0000,2,0.671263,1,-2.212800,0,33.181542,4.506562
2013-11-26,sh.600703,7.9212113200,8.2604739800,7.9212113200,8.0393814600,7.9173993800,6179961,130947748.0000,2,0.457942,1,1.540700,0,33.692765,4.575994
2013-11-27,sh.600703,8.0431934000,8.3329008400,7.9669546000,8.1956710000,8.0393814600,9876167,212690729.0000,2,0.731834,1,1.944000,0,34.347769,4.664954
2013-11-28,sh.600703,8.2032948800,8.7026590200,8.2032948800,8.6797873800,8.1956710000,17245083,384913408.0000,2,1.277879,1,5.907000,0,36.376683,4.940511
2013-11-29,sh.600703,8.8551366200,9.5069783600,8.8551366200,9.3468768800,8.6797873800,24639200,596038816.0000,2,1.825791,1,7.685600,0,39.172432,5.320217
2013-12-02,sh.600703,8.7674620000,9.3392530000,8.7674620000,8.8208291600,9.3468768800,10869461,256288315.0000,2,0.805439,1,-5.628100,0,36.967785,5.020792
2013-12-03,sh.600703,8.8284530400,9.1334082400,8.7674620000,9.0457336200,8.8208291600,5932520,140263222.0000,2,0.439606,1,2.549700,0,37.910351,5.148807
2013-12-04,sh.600703,9.0304858600,9.6708917800,8.9923664600,9.5603455200,9.0457336200,16568613,411333168.0000,2,1.227752,1,5.689000,0,40.067072,5.441723
2013-12-05,sh.600703,9.5184141800,9.5184141800,9.0724172000,9.1524679400,9.5603455200,10516153,255254314.0000,2,0.779258,1,-4.266300,0,38.357671,5.209560
2013-12-06,sh.600703,9.0342978000,9.0952888400,8.4396351600,8.6187963400,9.1524679400,13023521,298560000.0000,2,0.965057,1,-5.830900,0,36.121072,4.905795
2013-12-09,sh.600703,8.6187963400,8.9733067600,8.6187963400,8.8665724400,8.6187963400,8691091,201169261.0000,2,0.644019,1,2.874800,0,37.159493,5.046829
2013-12-10,sh.600703,8.8055814000,8.9809306400,8.6607276800,8.8894440800,8.8665724400,3668926,85157063.0000,2,0.271871,1,0.258000,0,37.255347,5.059847
2013-12-11,sh.600703,8.8589485600,8.9923664600,8.6378560400,8.7484023000,8.8894440800,4780746,110308534.0000,2,0.354258,1,-1.586600,0,36.664246,4.979567
2013-12-12,sh.600703,8.7140948400,9.2706380800,8.7140948400,9.2630142000,8.7484023000,12022383,288223184.0000,2,0.890871,1,5.882400,0,38.820967,5.272482
2013-12-13,sh.600703,9.0876649600,9.3583127000,8.9885545200,9.1486560000,9.2630142000,6399701,154585409.0000,2,0.474225,1,-1.234600,0,38.341695,5.207390
2013-12-16,sh.600703,8.9656828800,9.2935097200,8.6835993200,8.8322649800,9.1486560000,7931739,186581817.0000,2,0.587750,1,-3.458300,0,37.015712,5.027301
2013-12-17,sh.600703,8.7293426000,8.9161276600,8.6302321600,8.8170172200,8.8322649800,3851108,88638132.0000,2,0.285371,1,-0.172600,0,36.951809,5.018622
2013-12-18,sh.600703,8.8055814000,9.2706380800,8.6531038000,9.0762291400,8.8170172200,8071064,191794326.0000,2,0.598074,1,2.939900,0,38.038157,5.166165
2013-12-19,sh.600703,9.2172709200,9.3773724000,8.9123157200,8.9199396000,9.0762291400,5863239,140450202.0000,2,0.434472,1,-1.722000,0,37.383153,5.077205
2013-12-20,sh.600703,8.9999903400,9.2248948000,8.7598381200,8.9466231800,8.9199396000,8540435,202377134.0000,2,0.632855,1,0.299100,0,37.494983,5.092394
2013-12-23,sh.600703,8.9656828800,9.0571694400,8.6531038000,8.8170172200,8.9466231800,4067280,94913008.0000,2,0.301390,1,-1.448700,0,36.951809,5.018622
2013-12-24,sh.600703,8.9123157200,9.0724172000,8.7102829000,8.8665724400,8.8170172200,5949419,138689744.0000,2,0.440858,1,0.562000,0,37.159493,5.046829
2013-12-25,sh.600703,8.8894440800,9.5107903000,8.8894440800,9.4917306000,8.8665724400,16762554,408918528.0000,2,1.242123,1,7.050700,0,39.779509,5.402667
2013-12-26,sh.600703,9.5107903000,9.6289604400,9.2172709200,9.3163813600,9.4917306000,14886955,368090992.0000,2,1.103139,1,-1.847400,0,39.044626,5.302859
2013-12-27,sh.600703,9.3011336000,9.7204470000,9.2592022600,9.7166350600,9.3163813600,14887465,374095760.0000,2,1.103177,1,4.296200,0,40.722076,5.530682
2013-12-30,sh.600703,9.7738141600,9.7738141600,9.2630142000,9.5298500000,9.7166350600,20411857,506715216.0000,2,1.512540,1,-1.922300,0,39.939266,5.424365
2013-12-31,sh.600703,9.3926201600,9.6403962600,9.3468768800,9.4497992600,9.5298500000,7890656,197358863.0000,2,0.584706,1,-0.840000,0,39.603776,5.378800
2014-01-02,sh.600703,9.4650470200,10.3951603800,9.3811843400,10.1740678600,9.4497992600,20287985,532952256.0000,2,1.503361,1,7.664400,0,42.639160,5.791052
2014-01-03,sh.600703,10.1778798000,10.9478916800,10.1778798000,10.6505603600,10.1740678600,28833413,804968960.0000,2,2.136586,1,4.683400,0,44.636124,6.062270
2014-01-06,sh.600703,10.5400141000,11.1689842000,10.2731783000,10.3532290400,10.6505603600,26209025,729563312.0000,2,1.942117,1,-2.791700,0,43.390019,5.893030
2014-01-07,sh.600703,10.3379812800,10.5933812600,10.3189215800,10.4294678400,10.3532290400,13151619,359519856.0000,2,0.974549,1,0.736400,0,43.709533,5.936425
2014-01-08,sh.600703,10.5209544000,10.8259096000,10.4828350000,10.7306111000,10.4294678400,12731346,356089456.0000,2,0.943406,1,2.887400,0,44.971614,6.107835
2014-01-09,sh.600703,10.6924917000,10.8754648200,10.1778798000,10.2007514400,10.7306111000,13588281,372713344.0000,2,1.006906,1,-4.937800,0,42.750990,5.806240
2014-01-10,sh.600703,10.1969395000,10.3913484400,9.7623783400,9.8386171400,10.2007514400,13150324,346408560.0000,2,0.974453,1,-3.550100,0,41.233298,5.600114
2014-01-13,sh.600703,9.8500529600,10.3989723200,9.8500529600,10.1588201000,9.8386171400,17609345,467015200.0000,2,1.304871,1,3.254600,0,42.575258,5.782373
2014-01-14,sh.600703,10.1588201000,10.4828350000,9.9872828000,10.4675872400,10.1588201000,14315631,385081552.0000,2,1.060803,1,3.039400,0,43.869290,5.958122
2014-01-15,sh.600703,10.3837245600,11.0088827200,10.3417932200,10.7191752800,10.4675872400,19396148,546957136.0000,2,1.437275,1,2.403500,0,44.923686,6.101325
2014-01-16,sh.600703,10.7153633400,10.8220976600,10.0254022000,10.1588201000,10.7191752800,21824018,590908256.0000,2,1.617183,1,-5.227600,0,42.575258,5.782373
2014-01-17,sh.600703,10.0292141400,10.0940171200,9.6861395400,9.7547544600,10.1588201000,20286717,524921952.0000,2,1.503267,1,-3.977500,0,40.881833,5.552380
2014-01-20,sh.600703,9.6785156600,10.0254022000,9.4193037400,9.5107903000,9.7547544600,17972291,456530704.0000,2,1.331766,1,-2.501000,0,39.859387,5.413516
2014-01-21,sh.600703,9.5298500000,9.9224798200,9.4612350800,9.8919843000,9.5107903000,12726513,326085760.0000,2,0.943048,1,4.008000,0,41.456958,5.630491
2014-01-22,sh.600703,9.8729246000,10.1702559200,9.7280708800,10.0254022000,9.8919843000,17999364,470830064.0000,2,1.333772,1,1.348700,0,42.016108,5.706432
2014-01-23,sh.600703,10.0254022000,10.1969395000,9.9491634000,10.0520857800,10.0254022000,11788851,311607152.0000,2,0.873566,1,0.266200,0,42.127938,5.721620
2014-01-24,sh.600703,10.0254022000,10.3570409800,9.9872828000,10.1092648800,10.0520857800,11049637,294721216.0000,2,0.818790,1,0.568800,0,42.367573,5.754166
2014-01-27,sh.600703,10.0063425000,10.0787693600,9.5298500000,9.8538649000,10.1092648800,11157924,289754160.0000,2,0.826814,1,-2.526400,0,41.297201,5.608793
2014-01-28,sh.600703,9.7585664000,9.9453514600,9.3392530000,9.4116798600,9.8538649000,12999623,325189376.0000,2,0.963286,1,-4.487400,0,43.578941,5.918688
