date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST,peTTM,pbMRQ
2021-04-28,sz.000516,16.5000000000,16.9800000000,16.2900000000,16.6600000000,16.5200000000,60140081,999721487.6300,2,3.117800,1,0.847500,0,737.071531,8.506906
2021-04-29,sz.000516,16.5300000000,17.4400000000,16.2400000000,16.3100000000,16.6600000000,67298327,1136438994.7400,2,3.488900,1,-2.100800,0,717.835556,6.387858
2021-04-30,sz.000516,16.1300000000,16.7200000000,15.9600000000,16.2200000000,16.3100000000,58570690,957225858.7000,2,3.036400,1,-0.551800,0,713.874477,6.352609
2021-05-06,sz.000516,16.2200000000,16.3200000000,15.0000000000,15.4000000000,16.2200000000,73418871,1142045793.0700,2,3.806200,1,-5.055500,0,677.784645,6.031454
2021-05-07,sz.000516,15.4300000000,15.7000000000,14.9100000000,14.9100000000,15.4000000000,44011740,668450596.9300,2,2.281700,1,-3.181800,0,656.218770,5.839544
2021-05-10,sz.000516,15.1100000000,15.5800000000,15.0300000000,15.2700000000,14.9100000000,31773518,485031816.5700,2,1.647200,1,2.414500,0,672.063086,5.980539
2021-05-11,sz.000516,15.2700000000,16.8000000000,15.0900000000,16.8000000000,15.2700000000,90185866,1456496896.0400,2,4.675400,1,10.019600,0,739.401431,6.579768
2021-05-12,sz.000516,16.8000000000,18.1000000000,16.8000000000,17.7600000000,16.8000000000,98343566,1718539442.1900,2,5.098300,1,5.714300,0,781.652941,6.955755
2021-05-13,sz.000516,17.7500000000,18.0200000000,17.0000000000,17.3400000000,17.7600000000,69207923,1210338138.1500,2,3.587900,1,-2.364900,0,763.167905,6.791261
2021-05-14,sz.000516,17.6000000000,17.8900000000,17.2200000000,17.5900000000,17.3400000000,55671841,977272435.7700,2,2.886100,1,1.441800,0,774.170903,6.889174
2021-05-17,sz.000516,17.5200000000,18.0700000000,17.1500000000,17.6800000000,17.5900000000,51429479,908017225.8100,2,2.666200,1,0.511700,0,778.131982,6.924422
2021-05-18,sz.000516,17.7100000000,17.7800000000,17.0500000000,17.5400000000,17.6800000000,47601571,825310310.5200,2,2.467800,1,-0.791900,0,771.970303,6.869591
2021-05-19,sz.000516,17.4900000000,17.8100000000,17.2500000000,17.4000000000,17.5400000000,32489066,569905186.7400,2,1.684300,1,-0.798200,0,765.808625,6.814760
2021-05-20,sz.000516,17.3100000000,18.2300000000,17.2000000000,17.7500000000,17.4000000000,48046005,849369128.2500,2,2.490800,1,2.011500,0,781.212821,6.951838
2021-05-21,sz.000516,17.8800000000,17.8900000000,17.1400000000,17.7900000000,17.7500000000,39781414,697536929.1600,2,2.062400,1,0.225400,0,782.973301,6.967504
2021-05-24,sz.000516,18.0100000000,18.9000000000,18.0100000000,18.7100000000,17.7900000000,56649159,1048684648.5000,2,2.936800,1,5.171400,0,823.464331,7.327825
2021-05-25,sz.000516,18.5100000000,19.3300000000,18.3100000000,18.7000000000,18.7100000000,59780959,1125728356.9000,2,3.099200,1,-0.053400,0,823.024212,7.323908
2021-05-26,sz.000516,19.0200000000,19.1000000000,18.4300000000,18.7100000000,18.7000000000,34113495,639321239.5700,2,1.768500,1,0.053500,0,823.464331,7.327825
2021-05-27,sz.000516,18.6700000000,19.0500000000,18.4100000000,18.8000000000,18.7100000000,28364452,533399297.6700,2,1.470500,1,0.481000,0,827.425411,7.363074
2021-05-28,sz.000516,19.0000000000,19.8700000000,18.5800000000,18.7700000000,18.8000000000,55433630,1065103420.5100,2,2.873800,1,-0.159600,0,826.105051,7.351324
2021-05-31,sz.000516,18.5700000000,19.9700000000,18.3100000000,19.8600000000,18.7700000000,56750032,1101215815.4700,2,2.942000,1,5.807100,0,874.078120,7.778226
2021-06-01,sz.000516,20.3000000000,21.1800000000,19.7000000000,20.8000000000,19.8600000000,67117699,1370515769.5600,2,3.479500,1,4.733100,0,915.449390,8.146379
2021-06-02,sz.000516,20.4900000000,21.6600000000,20.3100000000,20.4600000000,20.8000000000,63902257,1336752846.2600,2,3.312800,1,-1.634600,0,900.485314,8.013217
2021-06-03,sz.000516,20.4600000000,21.3500000000,20.0600000000,21.1300000000,20.4600000000,54232828,1131097016.2400,2,2.811500,1,3.274700,0,929.973347,8.275625
2021-06-04,sz.000516,21.0300000000,21.3500000000,20.0300000000,20.7400000000,21.1300000000,59420367,1230762348.4700,2,3.080500,1,-1.845700,0,912.808671,8.122880
2021-06-07,sz.000516,20.8600000000,21.2500000000,20.0200000000,20.8800000000,20.7400000000,40473717,840256707.4600,2,2.098200,1,0.675000,0,918.970350,8.177712
2021-06-08,sz.000516,20.8900000000,21.0300000000,18.7900000000,18.7900000000,20.8800000000,113211204,2209280197.2400,2,5.869100,1,-10.009600,0,826.985291,7.359157
2021-06-09,sz.000516,18.7900000000,19.3200000000,17.9100000000,18.2000000000,18.7900000000,79358152,1466860340.5500,2,4.114100,1,-3.140000,0,801.018217,7.128082
2021-06-10,sz.000516,18.2000000000,18.3900000000,17.3100000000,18.1000000000,18.2000000000,69740138,1249357301.5600,2,3.682800,1,-0.549500,0,796.617018,7.088917
2021-06-11,sz.000516,18.1000000000,18.8900000000,17.7300000000,18.8000000000,18.1000000000,60867647,1122108127.0200,2,3.214300,1,3.867400,0,827.425411,7.363074
2021-06-15,sz.000516,18.8500000000,20.3000000000,18.8500000000,19.9600000000,18.8000000000,62407690,1224296291.8900,2,3.295600,1,6.170200,0,878.479319,7.817391
2021-06-16,sz.000516,20.2000000000,20.2800000000,19.0500000000,19.2000000000,19.9600000000,39545043,773732804.4900,2,2.088300,1,-3.807600,0,845.030207,7.519735
2021-06-17,sz.000516,19.4700000000,20.0000000000,19.0500000000,19.7600000000,19.2000000000,40315565,792030989.1300,2,2.129000,1,2.916700,0,869.676921,7.739060
2021-06-18,sz.000516,19.6900000000,20.3000000000,19.5800000000,19.8500000000,19.7600000000,33009857,658038299.3800,2,1.743200,1,0.455500,0,873.638000,7.774309
2021-06-21,sz.000516,19.6500000000,20.6500000000,19.5800000000,20.6000000000,19.8500000000,40417885,820663518.3600,2,2.134400,1,3.778300,0,906.646992,8.068049
2021-06-22,sz.000516,20.7000000000,21.3300000000,20.4100000000,21.1000000000,20.6000000000,43208400,901878835.7300,2,2.281700,1,2.427200,0,928.652987,8.263875
2021-06-23,sz.000516,21.0000000000,21.3300000000,20.5100000000,20.9800000000,21.1000000000,36382808,760518997.8500,2,1.921300,1,-0.568700,0,923.371549,8.216877
2021-06-24,sz.000516,20.9700000000,21.1900000000,19.9000000000,20.0000000000,20.9800000000,38322665,785759888.4700,2,2.023700,1,-4.671100,0,880.239798,7.833057
2021-06-25,sz.000516,20.0100000000,21.1800000000,20.0100000000,20.5800000000,20.0000000000,48438329,1003339232.9800,2,2.557900,1,2.900000,0,905.766753,8.060216
2021-06-28,sz.000516,20.7900000000,20.9500000000,19.5600000000,19.8400000000,20.5800000000,53286626,1068021141.8300,2,2.814000,1,-3.595700,0,873.197880,7.770393
2021-06-29,sz.000516,19.7600000000,19.7600000000,18.0600000000,18.4400000000,19.8400000000,76572216,1421439956.4600,2,4.043600,1,-7.056500,0,811.581094,7.222079
2021-06-30,sz.000516,18.4000000000,19.0900000000,17.9100000000,18.8100000000,18.4400000000,45145858,841633274.2900,2,2.384100,1,2.006500,0,827.865530,7.366990
2021-07-01,sz.000516,18.6600000000,19.0600000000,18.4100000000,18.7300000000,18.8100000000,27274836,511091426.8700,2,1.440300,1,-0.425300,0,824.344571,7.335658
2021-07-02,sz.000516,18.6500000000,18.9300000000,18.2100000000,18.3500000000,18.7300000000,31402919,582174425.4900,2,1.658300,1,-2.028800,0,807.620015,7.186830
2021-07-05,sz.000516,18.3500000000,18.5300000000,18.0000000000,18.5000000000,18.3500000000,24037826,439233915.9700,2,1.269400,1,0.817400,0,814.221814,7.245578
2021-07-06,sz.000516,18.3500000000,18.5300000000,17.0300000000,17.7900000000,18.5000000000,55831976,984281134.0200,2,2.948400,1,-3.837800,0,782.973301,6.967504
2021-07-07,sz.000516,17.6500000000,17.9400000000,17.2800000000,17.6800000000,17.7900000000,33190219,583672556.7200,2,1.752700,1,-0.618300,0,778.131982,6.924422
2021-07-08,sz.000516,17.6800000000,17.7600000000,15.9800000000,16.2600000000,17.6800000000,73810070,1223588793.5300,2,3.897800,1,-8.031700,0,715.634956,6.368275
2021-07-09,sz.000516,16.2600000000,16.6500000000,15.9600000000,16.4900000000,16.2600000000,46425609,756067079.7000,2,2.451600,1,1.414500,0,725.757714,6.458356
2021-07-12,sz.000516,16.2100000000,16.3600000000,14.8500000000,14.8900000000,16.4900000000,115844612,1771335710.7600,2,6.117500,1,-9.702900,0,655.338530,5.831711
2021-07-13,sz.000516,14.8700000000,14.8700000000,13.5800000000,13.6400000000,14.8900000000,130461272,1824284927.8900,2,6.889400,1,-8.394900,0,600.323543,5.342145
2021-07-14,sz.000516,13.8300000000,14.9600000000,13.6700000000,14.5300000000,13.6400000000,124803572,1779260468.5800,2,6.590600,1,6.524900,0,639.494214,5.690716
2021-07-15,sz.000516,14.2800000000,14.8700000000,13.8700000000,14.4200000000,14.5300000000,59071800,846103683.8500,2,3.119500,1,-0.757100,0,634.652895,5.647634
2021-07-16,sz.000516,14.5500000000,14.8900000000,14.1700000000,14.4100000000,14.4200000000,43867998,637997640.2500,2,2.316600,1,-0.069300,0,634.212775,5.643718
2021-07-19,sz.000516,14.2700000000,15.3800000000,14.2400000000,14.8600000000,14.4100000000,64003583,953028399.5900,2,3.379900,1,3.122800,0,654.018170,5.819961
2021-07-20,sz.000516,14.8200000000,15.4000000000,14.6800000000,15.0000000000,14.8600000000,46000047,693168963.7700,2,2.429200,1,0.942100,0,660.179849,5.874793
2021-07-21,sz.000516,15.5900000000,15.6700000000,14.9200000000,15.3300000000,15.0000000000,47599426,727181210.5700,2,2.513600,1,2.200000,0,674.703806,6.004038
2021-07-22,sz.000516,15.2300000000,15.2700000000,14.4800000000,14.5000000000,15.3300000000,64581766,954788030.9000,2,3.410400,1,-5.414200,0,638.173854,5.678966
2021-07-23,sz.000516,14.4000000000,14.6100000000,13.9800000000,14.0400000000,14.5000000000,52827869,750134604.1100,2,2.789700,1,-3.172400,0,617.928339,5.498806
2021-07-26,sz.000516,13.8100000000,13.8800000000,12.6400000000,12.6400000000,14.0400000000,91287278,1190820073.4500,2,4.820700,1,-9.971500,0,556.311553,4.950492
2021-07-27,sz.000516,12.5700000000,13.2500000000,12.5700000000,12.6400000000,12.6400000000,77955936,1005860463.2400,2,4.116700,1,0.000000,0,556.311553,4.950492
2021-07-28,sz.000516,12.5100000000,13.2500000000,11.7200000000,13.0200000000,12.6400000000,71780872,911317520.2500,2,3.790600,1,3.006300,0,573.036109,5.099320
2021-07-29,sz.000516,13.2800000000,14.0700000000,13.2600000000,13.6500000000,13.0200000000,59839182,819476789.1800,2,3.160000,1,4.838700,0,600.763662,5.346061
2021-07-30,sz.000516,13.3600000000,13.5400000000,12.9400000000,13.0500000000,13.6500000000,40229930,527899410.2600,2,2.124500,1,-4.395600,0,574.356468,5.111070
2021-08-02,sz.000516,12.9000000000,12.9600000000,12.3100000000,12.9200000000,13.0500000000,68581933,869931253.7700,2,3.621700,1,-0.996200,0,568.634910,5.060155
2021-08-03,sz.000516,12.8300000000,13.7600000000,12.8200000000,13.5700000000,12.9200000000,72477196,970957656.8500,2,3.827400,1,5.031000,0,597.242703,5.314729
2021-08-04,sz.000516,13.5000000000,13.5000000000,13.0800000000,13.1800000000,13.5700000000,44299610,586751460.2600,2,2.339400,1,-2.874000,0,580.078027,5.161985
2021-08-05,sz.000516,13.1500000000,13.3900000000,12.6700000000,12.7200000000,13.1800000000,48878103,631464407.1900,2,2.581200,1,-3.490100,0,559.832512,4.981824
2021-08-06,sz.000516,12.7700000000,13.2200000000,12.7300000000,12.7800000000,12.7200000000,40115659,520472958.5500,2,2.118400,1,0.471700,0,562.473231,5.005324
2021-08-09,sz.000516,12.6100000000,13.0900000000,12.5300000000,12.8800000000,12.7800000000,33004777,425351192.5900,2,1.742900,1,0.782500,0,566.874430,5.044489
2021-08-10,sz.000516,12.8100000000,13.8300000000,12.7700000000,13.7800000000,12.8800000000,62570783,840527747.4100,2,3.304200,1,6.987600,0,606.485221,5.396976
2021-08-11,sz.000516,13.7800000000,14.3700000000,13.0800000000,13.1900000000,13.7800000000,70983006,972280973.4700,2,3.748500,1,-4.281600,0,580.518147,5.165901
2021-08-12,sz.000516,13.2900000000,13.3100000000,12.4600000000,12.5500000000,13.1900000000,72584133,923339269.7200,2,3.833000,1,-4.852200,0,552.350474,4.915243
2021-08-13,sz.000516,12.5600000000,12.7700000000,12.5000000000,12.6500000000,12.5500000000,31203219,393932704.7000,2,1.647800,1,0.796800,0,556.751673,4.954409
2021-08-16,sz.000516,12.6800000000,12.9400000000,12.5000000000,12.8100000000,12.6500000000,26014306,330999218.1700,2,1.373800,1,1.264800,0,563.793591,5.017073
2021-08-17,sz.000516,12.8500000000,12.8600000000,12.0900000000,12.1600000000,12.8100000000,36546440,453026743.9800,2,1.929900,1,-5.074200,0,535.185797,4.762499
2021-08-18,sz.000516,12.1400000000,12.3800000000,12.0700000000,12.1800000000,12.1600000000,27195637,332183457.4600,2,1.436100,1,0.164500,0,536.066037,4.770332
2021-08-19,sz.000516,12.1700000000,12.3800000000,11.7500000000,11.9500000000,12.1800000000,34015386,407822105.1700,2,1.796300,1,-1.888300,0,525.943280,4.680252
2021-08-20,sz.000516,11.7700000000,11.8000000000,10.7600000000,10.7600000000,11.9500000000,90017092,992394980.2900,2,4.753600,1,-9.958200,0,473.569012,4.214185
2021-08-23,sz.000516,10.8000000000,11.1600000000,10.5400000000,11.0800000000,10.7600000000,68578988,742854201.6900,2,3.621500,1,2.974000,0,487.652848,4.339514
2021-08-24,sz.000516,11.1300000000,11.6000000000,10.9500000000,11.4500000000,11.0800000000,41812043,474845062.7100,2,2.208000,1,3.339400,0,503.937285,4.484425
2021-08-25,sz.000516,11.4900000000,11.4900000000,11.0000000000,11.3800000000,11.4500000000,36081136,406237750.5800,2,1.905400,1,-0.611400,0,500.856445,4.457009
2021-08-26,sz.000516,11.3700000000,11.3700000000,10.9800000000,11.0700000000,11.3800000000,32211167,358348379.0700,2,1.701000,1,-2.724100,0,487.212728,4.335597
2021-08-27,sz.000516,10.9300000000,11.3500000000,10.9300000000,11.0000000000,11.0700000000,31689078,352294924.2400,2,1.673400,1,-0.632300,0,847.835505,4.263286
2021-08-30,sz.000516,11.0000000000,11.2200000000,10.6200000000,10.8200000000,11.0000000000,46176405,501806276.8100,2,2.438500,1,-1.636400,0,833.961833,4.193524
2021-08-31,sz.000516,10.8100000000,10.9400000000,10.2600000000,10.6500000000,10.8200000000,41737984,440137099.3600,2,2.204100,1,-1.571200,0,820.858920,4.127636
2021-09-01,sz.000516,10.6700000000,10.8000000000,10.0200000000,10.4500000000,10.6500000000,67950335,700715590.5400,2,3.588300,1,-1.877900,0,805.443729,4.050122
2021-09-02,sz.000516,10.4600000000,10.6600000000,10.1900000000,10.2800000000,10.4500000000,32895022,340761837.3200,2,1.737100,1,-1.626800,0,792.340817,3.984235
2021-09-03,sz.000516,10.3600000000,10.3900000000,10.0800000000,10.1400000000,10.2800000000,31353298,320317944.9000,2,1.655700,1,-1.361900,0,781.550183,3.929975
2021-09-06,sz.000516,10.1000000000,10.7000000000,10.0600000000,10.5600000000,10.1400000000,46757532,488536233.0400,2,2.469200,1,4.142000,0,813.922084,4.092755
2021-09-07,sz.000516,10.4900000000,11.0700000000,10.4300000000,10.5900000000,10.5600000000,58653497,626763189.0300,2,3.097400,1,0.284100,0,816.234363,4.104382
2021-09-08,sz.000516,10.6000000000,10.7100000000,10.4000000000,10.4200000000,10.5900000000,34992375,368221593.3700,2,1.847900,1,-1.605300,0,803.131451,4.038495
2021-09-09,sz.000516,10.4600000000,10.5100000000,10.1600000000,10.2300000000,10.4200000000,31078170,318939801.4900,2,1.641200,1,-1.823400,0,788.487019,3.964856
2021-09-10,sz.000516,10.2500000000,10.3000000000,10.0900000000,10.1900000000,10.2300000000,31751177,323345819.3000,2,1.676700,1,-0.391000,0,785.403981,3.949354
2021-09-13,sz.000516,10.2000000000,10.3700000000,9.9800000000,10.0800000000,10.1900000000,35062071,354440209.5300,2,1.851600,1,-1.079500,0,776.925626,3.906721
2021-09-14,sz.000516,10.0600000000,10.2400000000,10.0000000000,10.0300000000,10.0800000000,27690624,279246149.9600,2,1.462300,1,-0.496000,0,773.071828,3.887342
2021-09-15,sz.000516,10.0400000000,10.0800000000,9.7200000000,9.9100000000,10.0300000000,49134172,485078743.9000,2,2.594700,1,-1.196400,0,763.822714,3.840834
2021-09-16,sz.000516,9.9000000000,10.3400000000,9.8300000000,10.0300000000,9.9100000000,57395960,578695781.8400,2,3.031000,1,1.210900,0,773.071828,3.887342
2021-09-17,sz.000516,10.4600000000,11.0300000000,10.3500000000,11.0300000000,10.0300000000,102557307,1099794005.7600,2,5.415800,1,9.970100,0,850.147783,4.274914
2021-09-22,sz.000516,11.1000000000,11.9600000000,10.9100000000,11.5100000000,11.0300000000,130040371,1485515962.1400,2,6.867200,1,4.351800,0,887.144242,4.460948
2021-09-23,sz.000516,11.3200000000,11.3200000000,10.8000000000,10.8400000000,11.5100000000,84617639,933887258.2500,2,4.468500,1,-5.821000,0,835.503352,4.201275
2021-09-24,sz.000516,10.8100000000,11.9000000000,10.4900000000,11.5900000000,10.8400000000,100922468,1141443684.1600,2,5.329500,1,6.918800,0,893.310318,4.491954
2021-09-27,sz.000516,11.5700000000,12.5700000000,11.4000000000,12.2500000000,11.5900000000,120527270,1467755094.5600,2,6.364800,1,5.694600,0,944.180448,4.747751
2021-09-28,sz.000516,12.0000000000,12.2400000000,11.7500000000,11.9900000000,12.2500000000,54584694,653860900.3100,2,2.882500,1,-2.122400,0,924.140700,4.646982
2021-09-29,sz.000516,11.8800000000,12.0000000000,11.2800000000,11.2900000000,11.9900000000,53876513,620835965.9800,2,2.845100,1,-5.838200,0,870.187531,4.375682
2021-09-30,sz.000516,11.4100000000,11.6400000000,11.3100000000,11.3900000000,11.2900000000,36079125,413070525.6000,2,1.905300,1,0.885700,0,877.895127,4.414439
2021-10-08,sz.000516,11.5100000000,11.9300000000,11.4000000000,11.8200000000,11.3900000000,49224607,577943919.2200,2,2.599400,1,3.775200,0,911.037788,4.581095
2021-10-11,sz.000516,11.8000000000,12.0200000000,11.5200000000,11.5600000000,11.8200000000,37542753,439189171.6000,2,1.982600,1,-2.199700,0,890.998039,4.480327
2021-10-12,sz.000516,11.4100000000,11.9900000000,11.0400000000,11.6000000000,11.5600000000,55837109,645872678.0800,2,2.948600,1,0.346000,0,894.081078,4.495829
2021-10-13,sz.000516,11.5000000000,12.4100000000,11.4000000000,12.3400000000,11.6000000000,75212297,906895988.7000,2,3.971800,1,6.379300,0,951.117284,4.782632
2021-10-14,sz.000516,12.2800000000,12.7800000000,12.1600000000,12.3500000000,12.3400000000,62175052,773012568.4000,2,3.283300,1,0.081000,0,951.888044,4.786508
2021-10-15,sz.000516,11.8000000000,12.1900000000,11.2200000000,11.6700000000,12.3500000000,71524407,837166865.1900,2,3.777100,1,-5.506100,0,899.476394,4.522959
2021-10-18,sz.000516,11.6700000000,11.6800000000,10.9800000000,11.1800000000,11.6700000000,59111893,664132340.5100,2,3.121600,1,-4.198800,0,861.709176,4.333049
2021-10-19,sz.000516,11.1500000000,11.3800000000,11.1200000000,11.2900000000,11.1800000000,30648844,345643142.3600,2,1.618500,1,0.983900,0,870.187531,4.375682
2021-10-20,sz.000516,11.2700000000,11.3400000000,10.9300000000,11.0900000000,11.2900000000,43576751,482636360.0300,2,2.301200,1,-1.771500,0,854.772340,4.298168
2021-10-21,sz.000516,11.1000000000,12.2000000000,11.0800000000,12.2000000000,11.0900000000,92472797,1102563199.7500,2,4.883300,1,10.009000,0,940.326650,4.728372
2021-10-22,sz.000516,12.2300000000,12.5500000000,11.9700000000,12.1500000000,12.2000000000,91859485,1124720632.9900,2,4.850900,1,-0.409800,0,936.472853,4.708994
2021-10-25,sz.000516,12.2800000000,12.3400000000,11.8800000000,12.3000000000,12.1500000000,47262580,574177422.7000,2,2.495800,1,1.234600,0,948.034246,4.767129
2021-10-26,sz.000516,12.1300000000,12.3700000000,11.8900000000,11.9500000000,12.3000000000,45606547,549516325.5900,2,2.408400,1,-2.845500,0,921.057662,4.631479
2021-10-27,sz.000516,11.9500000000,12.0400000000,11.4000000000,11.5000000000,11.9500000000,39149412,456095846.8300,2,2.067400,1,-3.765700,0,886.373482,4.457072
2021-10-28,sz.000516,11.4600000000,11.8500000000,11.4200000000,11.6200000000,11.5000000000,34180878,397634609.6400,2,1.805000,1,1.043500,0,-642.770596,4.640060
2021-10-29,sz.000516,11.4000000000,12.0700000000,11.3100000000,11.9300000000,11.6200000000,37357732,440099890.2000,2,1.972800,1,2.667800,0,-659.918521,4.763848
2021-11-01,sz.000516,11.8100000000,12.0900000000,11.6500000000,11.7400000000,11.9300000000,28807200,340683136.6000,2,1.521200,1,-1.592600,0,-649.408503,4.687978
2021-11-02,sz.000516,11.6500000000,12.0600000000,11.6200000000,11.7700000000,11.7400000000,29813173,353435145.6600,2,1.574400,1,0.255500,0,-651.067979,4.699957
2021-11-03,sz.000516,11.7400000000,12.1300000000,11.5500000000,12.1300000000,11.7700000000,35243062,418738974.4100,2,1.861100,1,3.058600,0,-670.981698,4.843711
2021-11-04,sz.000516,12.0800000000,12.5200000000,11.9500000000,12.3500000000,12.1300000000,42985478,528313624.3900,2,2.270000,1,1.813700,0,-683.151193,4.931561
2021-11-05,sz.000516,12.3200000000,12.4300000000,11.8600000000,11.8900000000,12.3500000000,29577835,357800370.3400,2,1.561900,1,-3.724700,0,-657.705886,4.747875
2021-11-08,sz.000516,11.7900000000,11.9900000000,11.6600000000,11.9300000000,11.8900000000,16033784,190005638.3900,2,0.846700,1,0.336400,0,-659.918521,4.763848
2021-11-09,sz.000516,11.8900000000,12.0700000000,11.7600000000,11.9500000000,11.9300000000,18464648,220495475.3000,2,0.975100,1,0.167600,0,-661.024839,4.771834
2021-11-10,sz.000516,11.9600000000,12.0100000000,11.5800000000,11.6700000000,11.9500000000,23625079,277380819.5800,2,1.247600,1,-2.343100,0,-645.536391,4.660025
2021-11-11,sz.000516,11.6000000000,11.8400000000,11.1700000000,11.2500000000,11.6700000000,41005751,467882964.5500,2,2.165400,1,-3.599000,0,-622.303719,4.492312
2021-11-12,sz.000516,11.2800000000,11.3200000000,10.5700000000,10.9200000000,11.2500000000,56567585,616638277.2900,2,2.987200,1,-2.933300,0,-604.049476,4.360538
2021-11-15,sz.000516,10.9000000000,11.0700000000,10.7400000000,11.0700000000,10.9200000000,24509197,268276229.3500,2,1.294300,1,1.373600,0,-612.346859,4.420435
2021-11-16,sz.000516,10.9700000000,11.1400000000,10.7500000000,11.0100000000,11.0700000000,27137459,297151407.1800,2,1.433100,1,-0.542000,0,-609.027906,4.396476
2021-11-17,sz.000516,10.9600000000,10.9900000000,10.8000000000,10.8500000000,11.0100000000,20745556,225368889.0800,2,1.095500,1,-1.453200,0,-600.177364,4.332586
2021-11-18,sz.000516,10.7600000000,10.9100000000,10.3500000000,10.8600000000,10.8500000000,47967870,509691718.7500,2,2.533100,1,0.092200,0,-600.730523,4.336579
2021-11-19,sz.000516,10.8300000000,10.8400000000,10.5500000000,10.6100000000,10.8600000000,28274187,300567708.7300,2,1.493100,1,-2.302000,0,-586.901551,4.236750
2021-11-22,sz.000516,10.5700000000,10.9500000000,10.5500000000,10.8300000000,10.6100000000,29408926,316944766.3300,2,1.553000,1,2.073500,0,-599.071046,4.324599
2021-11-23,sz.000516,10.8000000000,11.2000000000,10.7600000000,11.0500000000,10.8300000000,33458855,368253011.2800,2,1.766900,1,2.031400,0,-611.240541,4.412449
2021-11-24,sz.000516,11.0600000000,11.5100000000,11.0200000000,11.1800000000,11.0500000000,34080044,385593059.1400,2,1.799700,1,1.176500,0,-618.431606,4.464360
2021-11-25,sz.000516,11.2200000000,11.5200000000,11.1600000000,11.1800000000,11.1800000000,22001979,248498395.6800,2,1.161900,1,0.000000,0,-618.431606,4.464360
2021-11-26,sz.000516,11.0800000000,11.2300000000,10.9300000000,11.1300000000,11.1800000000,19855376,220174978.6500,2,1.048500,1,-0.447200,0,-615.665812,4.444394
2021-11-29,sz.000516,10.9800000000,11.3300000000,10.8500000000,10.8600000000,11.1300000000,21157536,232824362.8600,2,1.117300,1,-2.425900,0,-600.730523,4.336579
2021-11-30,sz.000516,10.8000000000,10.9000000000,10.6500000000,10.7500000000,10.8600000000,20322629,218236334.3700,2,1.073200,1,-1.012900,0,-594.645775,4.292654
2021-12-01,sz.000516,10.7500000000,10.8300000000,10.6500000000,10.8100000000,10.7500000000,12761361,137242116.6000,2,0.673900,1,0.558100,0,-597.964729,4.316613
2021-12-02,sz.000516,10.7500000000,10.9300000000,10.6800000000,10.7100000000,10.8100000000,17076528,184013968.7000,2,0.901800,1,-0.925100,0,-592.433140,4.276681
2021-12-03,sz.000516,10.7000000000,10.7900000000,10.6100000000,10.7700000000,10.7100000000,12225441,131037813.6200,2,0.645600,1,0.560200,0,-595.752093,4.300640
2021-12-06,sz.000516,10.7300000000,11.1000000000,10.7200000000,11.0500000000,10.7700000000,29297450,320675374.6300,2,1.547100,1,2.599800,0,-611.240541,4.412449
2021-12-07,sz.000516,11.0800000000,11.6600000000,11.0600000000,11.5000000000,11.0500000000,49450327,565135449.8500,2,2.611400,1,4.072400,0,-636.132690,4.592142
2021-12-08,sz.000516,11.5800000000,11.6900000000,11.0900000000,11.3400000000,11.5000000000,34733390,392173757.6900,2,1.834200,1,-1.391300,0,-627.282148,4.528251
2021-12-09,sz.000516,11.3800000000,12.3000000000,11.3700000000,12.0300000000,11.3400000000,88886987,1052144638.8300,2,4.693900,1,6.084700,0,-665.450110,4.803779
2021-12-10,sz.000516,11.8600000000,12.0600000000,11.7000000000,11.8500000000,12.0300000000,40059171,476351773.1000,2,2.115400,1,-1.496300,0,-655.493250,4.731902
2021-12-13,sz.000516,11.9300000000,11.9800000000,11.6200000000,11.7700000000,11.8500000000,26853474,315745905.9600,2,1.418100,1,-0.675100,0,-651.067979,4.699957
2021-12-14,sz.000516,11.7700000000,12.1000000000,11.6200000000,12.0000000000,11.7700000000,37262070,443333231.3200,2,1.967700,1,1.954100,0,-663.790633,4.791800
2021-12-15,sz.000516,12.0000000000,12.5200000000,11.9000000000,11.9300000000,12.0000000000,45327461,553563133.8900,2,2.393600,1,-0.583300,0,-659.918521,4.763848
2021-12-16,sz.000516,11.9300000000,12.0400000000,11.7500000000,11.8600000000,11.9300000000,25666411,305195950.0700,2,1.355400,1,-0.586800,0,-656.046409,4.735896
2021-12-17,sz.000516,11.8600000000,11.9500000000,11.7600000000,11.8700000000,11.8600000000,18983889,224952492.3700,2,1.002500,1,0.084300,0,-656.599568,4.739889
2021-12-20,sz.000516,11.7800000000,11.8300000000,10.8200000000,10.9100000000,11.8700000000,64599710,727075714.3900,2,3.411400,1,-8.087600,0,-603.496317,4.356545
2021-12-21,sz.000516,11.0000000000,11.6600000000,10.9200000000,11.6300000000,10.9100000000,47442168,543043972.7500,2,2.505300,1,6.599500,0,-643.323755,4.644053
2021-12-22,sz.000516,11.7500000000,11.7900000000,11.3700000000,11.4600000000,11.6300000000,25201207,289789350.7200,2,1.330800,1,-1.461700,0,-633.920055,4.576169
2021-12-23,sz.000516,11.3600000000,11.3700000000,10.9400000000,11.0300000000,11.4600000000,46988430,519294130.8000,2,2.481400,1,-3.752200,0,-610.134224,4.404463
2021-12-24,sz.000516,11.0000000000,11.1400000000,10.9200000000,11.0700000000,11.0300000000,22501725,248222802.5700,2,1.188300,1,0.362600,0,-612.346859,4.420435
